work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_12523392,user-3157101,Harry Potter's Temper,Fan_atic,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,31 Jan 2019,['Loki (Marvel) & Harry Potter'],"['Harry Potter', 'Loki (Marvel)', 'Thor (Marvel)', 'Tony Stark', 'Nick Fury', 'Odin (Marvel)', 'Frigga (Marvel)', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Steve Rogers', 'Bruce Banner']","[""Harry Potter is Loki (Marvel)'s Child"", 'Pissed Harry Potter', 'Master of Death Harry Potter', 'Uncle Thor (Marvel)', ""Loki's Kids"", 'Powerful Harry', 'Pissed Fury', 'Confused Tony', 'Two Shot', 'Not Thor: Ragnarok (2017) Compliant', 'Good Hela', 'Good Loki (Marvel)', ""Odin (Marvel)'s Bad Parenting"", 'Evil Odin (Marvel)', 'Thor is a bad Uncle', 'Harry is the best sibling ever']","Few things are scarier than an angry mother...Loki had seen each of his children ripped away at birth for a crime they hadyet to commit by his own father. Looking down at his newest child, HarryPotter, he vowed that would never happen.If he has to take over midgard to have a place where he can openly lovehis children, so be it.One thing scarier than an angry mother is a MoD's protecting their mother...Years later Loki's youngest son Harry Potter, the-boy-who-lived, Master ofDeath, etc... has had enough of people walking all over his mother.",English,3348,2/2,142,6095,1019,66209
work_4902346,user-7388,The Way Down,lettered,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Charlie Weasley', 'Pansy Parkinson', 'Gregory Goyle']","['nervous breakdown', 'Social Anxiety', 'hermit Harry']","Harry is overwhelmed by his own power and fame and angst, so he's become a hermit.  Draco Malfoy is tired of the melodrama.",English,65615,9/9,406,6088,1696,113487
work_463038,user-48744,"In Time, Once Again",avioleta,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'Underage']",['M/M'],Complete Work,18 Jul 2012,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape']","['Snarry-A-Thon Challenge', 'Time Travel', 'Alternate Universe - Time Travel', 'First Time', 'Community: snarryathon', 'snarry']","After the Battle of Hogwarts, Harry uses a Time Turner in an attempt to rewrite history.  However, something goes wrong, and he’s thrown back fourteen years into the past.",English,29565,1/1,218,6087,1190,134488
work_15068012,user-2589058,The Child of Azkaban,LonelyHarvest,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,30 Dec 2018,['Bellatrix Black Lestrange/Rodolphus Lestrange'],"['Harry Potter', 'Sirius Black', 'Neville Longbottom', 'Theodore Nott', 'Sophie Roper', 'Albus Dumbledore', 'Alastor “Mad-Eye” Moody', 'Amelia Bones', 'Cornelius Fudge', 'Assorted Death Eaters', 'Other Character Tags to Be Added', 'Minerva McGonagall', 'Filius Flitwick', 'Pomona Sprout', 'Severus Snape', 'Quirinus Quirrell', 'Tom Riddle | Voldemort']","['Harry Potter was Raised by Sirius Black', 'Harry Potter was Raised by Other(s)', 'Parselmouth Harry Potter', 'Harry Potter in Azkaban', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Implied/Referenced Torture', 'Implied/Referenced Child Abuse', 'Implied/Referenced Murder', 'Sensory Sensitivity', 'Harry vs. Diagon Alley']","Being in the middle of a dangerous war meant having to plan ahead for the worst case scenario, as both James and Lily Potter very well knew. And as such, they placed powerful safeguards to ensure their son Harry would grow up with proper guardians should anything happen to them.",English,99356,20/20,772,6080,1369,142187
work_1097794,user-243647,The Syntax of Things,Arrisha,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,29 Jul 2021,['Harry Potter/Severus Snape'],"['Severus Snape', 'Harry Potter']","['Mentor Snape', 'Coming Out', 'Slow Build', 'Teacher-Student Relationship', 'Implied/Referenced Homophobia', 'Canon Compliant', 'Drinking & Talking', 'Angst and Humor', 'In Character', 'Community: snape_potter', 'Unresolved Sexual Tension', 'Unresolved Romantic Tension', 'Slow Burn', 'Butterfly Effect', 'Mentor Severus Snape', 'Internalized Homophobia', 'Angst', 'Fluff and Angst', 'Drama & Romance', 'Tragic Romance', 'Sarcasm', 'Implied/Referenced Alcohol Abuse/Alcoholism', 'First Kiss', 'First Time', 'Forbidden Love', 'Canon Rewrite', 'Denial of Feelings', 'Enemies to Lovers', 'Tragedy']","A short-lived series of private lessons took place after Christmas in Harry Potter's fifth school year, during which Severus Snape attempted to teach Harry the skill of Occlumency. The lessons were ultimately cancelled when Harry was caught prying into Snape's memories, discovering the strangest things: A mysterious prophecy connected Harry's fate with Voldemort's, Harry's dad was an insufferable bully, and Severus Snape had been in love with Harry's mum. Naturally, Harry now has a million questions. Snape would prefer to answer none.",English,200436,72/72,3315,6072,1228,496233
work_90292,user-601,The Politician's Wife,pir8fancier,['Harry Potter - Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,28 May 2010,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Ron Weasley', 'Harry Potter']",['Drama'],"This story is set twenty-three years after the fall of Voldemort. Our main characters are Ministry employees, middle-aged, and the majority of them not very happy.",English,65893,14/14,1029,6048,2290,170619
work_31799176,user-72494,unexpected,ambpersand,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,09 Sep 2021,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Theodore Nott', 'Pansy Parkinson', 'Ginny Weasley', 'Harry Potter', 'Blaise Zabini', 'Narcissa Black Malfoy', 'Ron Weasley']","['Unplanned Pregnancy', 'Pregnancy', 'Enemies to Friends to Lovers', 'Developing Relationship', 'unexpectedly soft draco malfoy', 'Oblivious Hermione Granger', 'Not Epilogue Compliant', 'Harry Potter Epilogue What Epilogue | EWE', 'eventual DILF!Draco', 'some sexual content', 'Fluff and Angst']","Hand drifting down to her abdomen, she knew. When she was younger, she’d known that there was something different about her. About her abilities. Her certainty had been palpable, and was only confirmed when Professor McGonagall had shown up on her doorstep with that fateful letter in hand. And now, just over ten years later, she felt that same sense of certainty again.She was pregnant. ",English,66880,13/13,624,6045,1531,142976
work_364698,user-6004,"Ferocious Determination, Insufficient Deliberation, and a Slightly Wrong Destination",Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,18 Mar 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Post-Hogwarts', 'HP: EWE', 'Humor']","All Draco wants is sleep, but his bed won't stop talking. More importantly, it refuses to stop looking like Harry Potter.",English,9567,1/1,66,6045,1067,83214
work_21851152,user-83106,Shatter,Herald_of_Dreams,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death']",['M/M'],Work in Progress,19 May 2021,"['Sirius Black/Harry Potter', 'Rodolphus Lestrange/Bellatrix Lestrange', 'Lucius Malfoy/Narcissa Black Malfoy', 'Sirius Black/Remus Lupin (past)']","['Sirius Black', 'Harry Potter', 'Voldemort', 'Bellatrix Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Fenrir Greyback', 'Augustus Rookwood', 'Antonin Dolohov', 'Severus Snape', 'Albus Dumbledore', 'Weasleys - Character', 'Remus Lupin', 'Order of the Phoenix', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Luna Lovegood', 'Neville Longbottom', 'Peter Pettigrew', 'Other - Character']","['Dark! Sirius', 'Dark! Harry', 'DE Sirius', 'DE Harry', 'Dark Harry Potter', 'not for severus snape fans', 'Not for Hermione Granger fans', 'Spoiler Alert: Dark Wins', 'Possible Mpreg', 'Character Bashing', 'several characters die', 'Azkaban trope', 'Bellatrix is Awesome', 'Black shenanigans', 'some Pureblood Culture', ""Don't Post Off-Site Without Permission!"", 'possibly ooc characters', 'Alternate Universe - Canon Divergence']","1993. Harry Potter is imprisoned at age 12 for life for the murder of Ginerva Weasley. He's innocent, but left the diary behind. His next-door cellmate is Sirius Black. Four years later... Voldemort arrives.Harry senses an opportunity. A prophecy shatters.Dumbledore and his precious Order had better watch out.",English,61473,24/?,922,6037,1787,162782
work_1369690,user-177599,The Triumph of These Tired Eyes,AnarchicMuse,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,01 Nov 2016,['No Relationship Tags'],"['Loki (Marvel)', 'Harry Potter', 'Hermione Granger', 'Neville Longbottom', 'Ron Weasley', 'Draco Malfoy', 'Blaise Zabini', 'Thor (Marvel)', 'Fenrisúlfr | Fenris', 'Jörmungandr | Jormungand | Midgard Serpent', 'Sleipnir']",['No Freeform Tags'],"In the several millennia he had existed Loki Odinson, Norse God of Mischief and Lies, had been many things, he had been a liar, a warrior, and a trickster, just to name a few, but never before, in his thousands of years of existence had he been a loving father, but all it took was a single glance at the perfect little creature before him and he knew, he was gone.",English,324570,33/33,909,6036,2219,158114
work_13513191,user-3342216,Puppy Breath and Money,GeorgeOaks,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Jan 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Dobby (Harry Potter)', 'Ron Weasley', 'Hermione Granger', 'Lucius Malfoy', 'Bill Weasley', 'Fleur Delacour']","['Alpha/Beta/Omega Dynamics', 'Alpha Harry Potter', 'Omega Draco Malfoy', 'Alternate Universe', 'Alternate Universe - Canon Divergence', ""Please Don't Hate Me"", 'Abused Draco Malfoy', 'nothing graphic happens', 'Healing', 'A healing fic', 'Angst with a Happy Ending', 'Comfort', 'Omega Hurt', 'Tags May Change', 'Other Additional Tags to Be Added', 'Draco Maloy is conditioned', 'Allusions to rape and being controlled', 'Protective Harry Potter', 'Respectful Harry Potter', 'going into heat', ""It's not as dark as it sounds?"", 'he gets better and starts calling people names again', 'Dobby (Harry Potter) Lives']",Harry Potter had spent the last three years terrified for Draco Malfoy.,English,18802,4/4,170,6034,1025,85011
work_1647644,user-18820,Tumbling HP Crossovers,esama,"['Harry Potter - J. K. Rowling', 'Final Fantasy VII', 'Stargate - All Series', 'Naruto', 'Hikaru no Go', 'Sherlock (TV)', 'The Hobbit - All Media Types', 'Artemis Fowl - Eoin Colfer', 'The Avengers (Marvel Movies)', 'ワンパンマン | One-Punch Man']",Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence', 'Major Character Death']","['Gen', 'M/M']",Work in Progress,14 Oct 2021,['Harry Potter/Uchiha Itachi'],['Harry Potter'],"['Alternate Universe', 'Crossover', 'Snippets', 'many many oneshots', 'many many plots', 'Crack', 'Crossover Pairings', 'Do not repost']","Crossover snippets done to prompts from Tumblr. Harry Potter centric. Slash, crack, au, etc.",English,37669,27/?,801,6032,855,122198
work_22405891,user-6643837,The Immortal and the Revenant,RileyWilliamsJr,"['Harry Potter - J. K. Rowling', 'Merlin (TV)']",Not Rated,['No Archive Warnings Apply'],['Multi'],Complete Work,18 Apr 2020,"['Hermione Granger & Harry Potter & Ron Weasley', 'Harry Potter & Fred Weasley & George Weasley', 'Merlin (Merlin) & Harry Potter', 'Hermione Granger & Harry Potter & Ginny Weasley & Ron Weasley', 'Hermione Granger & Ginny Weasley', 'Fred Weasley & George Weasley', 'Fred Weasley & George Weasley & Merlin (Merlin)', 'Merlin & Rowena Ravenclaw', 'Merlin & Arthur Pendragon (Merlin)']","['Merlin (Merlin)', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Fred Weasley', 'George Weasley', 'Albus Dumbledore', 'Portrait Merlin', 'Sirius Black', 'Remus Lupin', 'Nymphadora Tonks', 'Alastor ""Mad-Eye"" Moody', 'Molly Weasley', 'Arthur Weasley', 'Dolores Umbridge', 'Minerva McGonagall', 'Severus Snape', 'Dragoon the Great', 'Arthur Pendragon (Merlin)']","['BAMF Merlin (Merlin)', 'BAMF Hermione Granger', 'BAMF Harry Potter', 'Pranks and Practical Jokes', 'Secret Identity', 'Alternate Universe - Canon Divergence', 'Friendship', 'Family', 'Humor', 'Deviates From Canon', 'Education', 'Mythical Beings & Creatures', 'BAMF Ron Weasley']","As usual, Merlin has utterly failed in keeping a low profile by inadvertently getting himself dragged into a mess of a situation that appears to have something to do with a seemingly unkillable snake man, a toad woman, an order of phoenixes, and a boy named Harry Potter who, he quickly finds, is equally bemused by his current predicament. When he discovers how lost the boy is, he resolves to help him and his friends get rid of this dark lord--as well as their malignant (and worse, ineffectual) new teacher.",English,153326,43/43,2310,6028,1871,124926
work_23046370,user-4551509,Stark Realisation,black_blade,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)']",Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Sep 2020,['Harry Potter/Tony Stark'],"['Harry Potter', 'Tony Stark']","['Auror Harry Potter', 'Pre-Iron Man 1', 'Slash']",Harry had no idea that a one-night stand would lead to something more. Tony had no idea what he was walking into when he focused his attention on a man that he knew was trouble. Starts pre-Ironman and Post Hogwarts.,English,35680,15/15,283,6023,1629,99534
work_376913,user-158,Angels and Devils (re-edit Jul 2019),beren,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Jan 2005,"['Harry/Draco', 'Draco Malfoy/Harry Potter']","['Draco Malfoy', 'Harry Potter']","['Veela', 'Mythical Beings & Creatures', 'creature sex', 'Wingfic', 'Bonding', 'Mates', 'Hogwarts Seventh Year']","Harry defeated Voldemort and his act of heroism is famous throughout the wizarding world. He's trying to finish his final year at Hogwarts in peace, but, thanks to the method he chose to destroy The Dark Lord,  something peculiar is happening to him, something he never would have expected. It's all rather embarrassing and making his life very complicated.",English,52054,10/10,146,6023,1174,118449
work_22073215,user-4637810,Awakening,SweetShireen,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],['F/M'],Complete Work,14 Oct 2020,"['Hermione Granger/Harry Potter', 'Sirius Black & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Sirius Black', 'Dobby (Harry Potter)', 'Filius Flitwick']","['harry gets his shit together', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Harry Potter Setting', 'Harry starts asking Questions', 'Harry builds a family', 'Harry Builds a Home', 'A strange mixture of', 'Fluff', 'and', 'Violence', 'BAMF Harry Potter', 'BAMF Hermione Granger', 'lots of feels', 'Harry & Sirius Bonding', 'Harry & Dobby Bonding', 'Harry realizes just how much Hermione means to him', 'Fanart', 'Illustrations', 'Book 4: Harry Potter and the Goblet of Fire']","After his name came out of the Goblet of Fire, Harry woke to a disturbing reality. The wizarding world only saw him as an expendable pawn, his carefree attitude towards studying left him struggling to survive, and he had never truly appreciated the one, constant companion at his side—Hermione Granger. It was high time for change. Gradual Grey!HHR.",English,54827,13/13,1727,6020,2087,150282
work_20931752,user-31788,Roads Untaken,wynnebat,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Oct 2019,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle']",['Time Travel'],Harry wanted to be outraged on behalf of the castle that he still considered to be his home. Hogwarts didn't deserve to have a piece of Tom Riddle lodged inside it like a particularly vicious splinter. ,English,3008,1/1,106,6020,1022,30930
work_863385,user-1296,Tug-O-Want,dysonrules,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,30 Jun 2013,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Bonding', 'Forced Bonding', 'Harry Potter Epilogue What Epilogue | EWE', 'Hogwarts Eighth Year']",Harry is back at Hogwarts minding his own business when he finds himself magically drawn to Draco Malfoy. Over and over again.,English,16658,1/1,130,6014,1090,90304
work_12576408,user-3423282,A storm across time,Overlocked,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'Gen', 'M/M']",Work in Progress,22 Dec 2018,"['Harry Potter/Severus Snape', 'James Potter/Lily Evans Potter', 'Lucius Malfoy/Narcissa Black Malfoy', 'Alice Longbottom/Frank Longbottom', 'Remus Lupin/Nymphadora Tonks']","['Harry Potter', 'Severus Snape', 'James Potter', 'Lily Evans Potter', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Sirius Black', 'Remus Lupin', 'Alice Longbottom', 'Frank Longbottom', 'Nymphadora Tonks', 'Tom Riddle | Voldemort', 'Peter Pettigrew', 'Albus Dumbledore', 'Regulus Black', 'Eileen Prince', 'Tobias Snape', 'Arthur Weasley', 'Molly Weasley']","['Alternate Universe - Time Travel', 'Powerful Harry', 'Horcruxes', 'The Potters Live']",An accident transports Harry back in time where he endeavors to save as many people as he can.,English,95475,44/?,1608,6005,1886,127004
work_21758962,user-3376287,Who we are in the shadows,Quicksilvermaid,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Dec 2019,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Original Characters', 'Gawain Robards', 'Kingsley Shacklebolt', 'Bill Weasley', 'Rose Weasley', 'Molly Weasley']","['Minor Hermione Granger/Ron Weasley', 'Minor Draco Malfoy/Original Male Character(s)', 'Dubious Consent', 'werewolf instincts', 'Implied/Referenced Child Abuse', 'child trafficking', 'Brief Claustrophobia', 'Past Attempted Rape/Non-Con', 'Past minor character death', 'Past Child Death', 'Bigotry & Prejudice', 'prejudice against werewolves', 'internalized prejudice', 'Murder', 'Stabbing', 'Poison', 'Hallucinations', 'Creature Fic', 'Werewolf Harry', 'Werewolves', 'Auror Harry Potter', 'Case Fic', 'Masturbation', 'wanking', 'werewolf attack', 'Aural Voyeurism', 'Unresolved Sexual Tension', 'Slow Burn', 'Biting', 'Marking', 'Claiming', 'Scenting', 'Possessive Behavior', 'Jealousy', 'Rough Sex', 'Edging', 'Secrets', 'Lies', 'Hurt/Comfort', 'Sharing a Bed', 'Loyalty', 'Loyalty Bond', 'Bonding', 'Angst', 'Domestic', 'Falling In Love', 'Enemies to Lovers', 'Self-Acceptance', 'Emotional Growth', 'Angst with a Happy Ending', 'References to Auror Brutality', 'H/D Erised 2019', 'Comeplay', 'Wall Sex', 'sex without lube', 'Identity Porn']",What happens when you’re forced to become the very thing you despise? ,English,99714,12/12,1057,6004,2480,125839
