work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_1793110,user-15037,"You First, Loser",zeitgeistic,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Jun 2014,['Draco Malfoy/Harry Potter'],"['The Weasleys', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Ron Weasley', 'Hermione Granger']","['Mpreg', 'Bets & Wagers', 'Humor', 'Romance', 'Nesting']","When Harry and Draco’s “not serious” three-year relationship results in a one-in-a-million pregnancy, they decide who will be the unlucky one to tell their families in a very mature and adult fashion that indubitably proves their inherently stellar parenting abilities: with a bet over a (probably rigged, let’s be real; Draco is playing) game of Exploding Snap.",English,6372,1/1,473,14258,2445,142992
work_938091,user-83106,Black Fortunes,Herald_of_Dreams,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Complete Work,26 Nov 2016,"['Orion Black/Harry Potter', 'Lucius Malfoy/Sirius Black', 'Remus Lupin/Bellatrix Black Lestrange', 'James Potter/Regulus Black', 'Ted Tonks/Andromeda Black Tonks', 'Rodolphus Lestrange/Severus Snape']","['Orion Black', 'Harry Potter', 'Sirius Black', 'Regulus Black', 'Bellatrix Black Lestrange', 'Narcissa Black Malfoy', 'Andromeda Black Tonks', 'Lucius Malfoy', 'James Potter', 'Lily Evans Potter', 'Severus Snape', 'Remus Lupin', 'Albus Dumbledore', 'Abraxas Malfoy', 'Charlus Potter']","['Drama', 'Alternate Universe - Time Travel', 'Mpreg', 'Family', 'Wizarding Tradition/Rituals']","Summary: Harry breaks the copy of Sirius’ mirror in 7th year, after the horrific end of the war. He is sent back to 1975 and takes up the mantle of Lord Peverell. He hopes to turn around the tragic Black family story. How? By getting newly widowed Lord Orion Black to fall in love with him. SLASH, Mpreg, Time-Travel, mild Character Bashing.",English,53042,28/28,893,14222,4368,329485
work_37021876,user-11756104,Best Friend's Brother,zeppazariel,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Apr 2022,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin']","['Regulus Black', 'Sirius Black', 'James Potter', 'Remus Lupin', 'The whole Marauders Era make appearances really']","['Modern Marauders (Harry Potter)', 'Alternate Universe - Modern Setting', 'Sirius Black & James Potter Friendship', 'Regulus Black & Remus Lupin Friendship', 'Alternate Universe - Muggle', 'Falling In Love', 'Dating', 'Fluff', 'Angst', 'Emotional Hurt/Comfort', 'Flirting', 'Trans Character', ""James Potter's unrelenting optimism vs Regulus Black's unwavering pessimism"", ""Remus Lupin's hunger for knowledge vs Sirius Black's fear of being known"", 'Regulus and Remus are best friends who would help each other bury a body', ""but do not know each other's middle names"", ""James and Sirius are best friends that make other people question if they're in love"", ""references to past jily - it's okay they're besties"", 'Lily is NOT villainized', 'Peter is just vibing', 'Humorous and slightly ridiculous references to source material', 'Barista Regulus Black', 'Baritsa Remus Lupin', 'Remus is going to be a teacher!', 'Regulus is going to be a chef!', 'Artist Sirius Black', 'Regulus and Sirius hating each other', 'but not really', ""references to Walburga Black's A+ Parenting"", 'Dating in Secret', 'but only half of the couple is aware', ""That oh shit moment where you've been falling in love with your best friend's brother""]","Regulus hates his brother—this is fact—and as his best friend, Remus would never betray him by falling in love with aforementioned brother. ",English,329740,30/30,5055,14173,3961,630410
work_16365134,user-2052259,Friendly Neighbourhood Falcon-Mage,Fregor,"['Harry Potter - J. K. Rowling', 'Doctor Strange (2016)', 'Iron Man (Movies)', 'Spider-Man (Tom Holland Movies)', 'Thor: Ragnarok (2017) - Fandom', 'Avengers: Infinity War Part 1 (Movie) - Fandom', 'Spider-Man - All Media Types']",Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,11 Mar 2021,"['Peter Parker/Harry Potter', 'Pepper Potts/Tony Stark']","['Harry Potter', 'Peter Parker', 'Tony Stark', 'May Parker (Spider-Man)', 'Ned Leeds', 'Stephen Strange', 'Thor (Marvel)']",['No Freeform Tags'],"“Just tell me you've got somewhere to stay kid.” Stark practically begged.At least this one Harry could answer positively.“Oh yeah, it's fine. My house came with me.""...“I've changed my mind. You're not Oliver Twist. You're Dorothy.”",English,52934,19/?,1536,14164,5281,258101
work_9710798,user-895607,Save Yourself,sunshineglow118,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 Apr 2017,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Severus Snape', 'Draco Malfoy', 'Remus Lupin', 'Sirius Black', 'Minerva McGonagall', 'Cedric Diggory', 'Fleur Delacour', 'Viktor Krum', 'Hermione Granger', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'Bartemius Crouch Jr.', 'Cornelius Fudge', 'Luna Lovegood', 'Dobby (Harry Potter)', 'Kreacher (Harry Potter)']","['Dragon Harry', 'Good Severus Snape', 'Good Draco Malfoy', 'Good Tom Riddle', 'Slow Build', 'Self-Harm', 'Eventual Smut', 'Eventual Romance', 'Chamber of Secrets', 'Smart Harry', 'Dark Harry', 'Horcruxes', 'light bashing', 'Creature Fic', 'Creature Harry', 'Creature Inheritance', 'Hogwarts Fourth Year', 'Pining', 'Sane Tom Riddle', 'Parseltongue', 'Room of Requirement', 'Gringotts Wizarding Bank', 'Grimmauld Place', 'Anal Sex', 'Anal Fingering', 'Fluff', 'Fluff and Smut', 'Crack']","This summer was the breaking point for Harry Potter. On top of the verbal and physical abuse he went through, he now has to compete in a competition he did not sign up for. Harry's 'friends' have abandoned him, his teachers not believing him and is left to fend for himself. Harry sneaks down to the Chamber of Secrets to release tension and panic in private but ends up discovering Slytherin's Personal Library.Armed with magic, shielded by a Horcrux he discovers inside himself, Harry vows to no longer become victim to manipulation. In doing so, Harry breaks the hold that was on his magic, discovers his creature inheritance and maybe ends up saving the world with his so thought enemy.",English,85919,20/20,1180,14097,3543,417388
work_4877764,user-215966,Lord of Time,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Work in Progress,12 Nov 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Albus Dumbledore', 'Tom Marvolo Riddle', 'Armando Dippet', 'Myrtle Warren', 'Aiden Avery', 'Abraxas Malfoy', 'Imogen Malfoy', 'Orion Black', 'Melania Macmillan Black', ""Arcturus Black III | Sirius Black's Grandfather"", 'Sirius Black', 'James Potter']","['Back in time to 1940', 'Mpreg', 'Time Travel']","Harry Potter is the Master of Death and Lord of Time through his joining of the three Hallows together. During a duel that wasn't going well, he jumps to the 1940's and has a talk with the true Master of Death. Can harry prevent the destruction that will occur? Can he change Voldemort prevent him from becoming the darkest wizard of all time? Or will he be caught in Tom's web? Slash TMR/HP?",English,475189,103/?,4256,14032,3294,579323
work_34577035,user-2303929,All the Young Dudes - Sirius's Perspective,Rollercoasterwords,"['All the Young Dudes - Fandom', 'Harry Potter - J. K. Rowling']",Mature,"['Graphic Depictions Of Violence', 'Major Character Death', 'No Archive Warnings Apply']",['M/M'],Complete Work,24 Apr 2022,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Regulus Black', 'Lily Evans Potter', 'Marlene McKinnon', 'Mary Macdonald', 'Bellatrix Black Lestrange', 'Narcissa Black Malfoy', 'Minerva McGonagall', 'Albus Dumbledore', 'Walburga Black', 'Orion Black', 'Filius Flitwick', 'Severus Snape', 'Horace Slughorn', 'Poppy Pomfrey', 'Frank Longbottom', 'Alice Longbottom', 'Gideon Prewett (Harry Potter)', 'Fabian Prewett', 'Arthur Weasley', 'Caradoc Dearborn', 'Emmeline Vance', 'Dorcas Meadowes', 'Alastor ""Mad-Eye"" Moody', 'Fleamont Potter', 'Euphemia Potter', 'Molly Weasley', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Fred Weasley', 'George Weasley', 'Ginny Weasley', 'Nymphadora Tonks', 'Andromeda Black Tonks']","['Marauders', 'Marauders Era (Harry Potter)', 'Marauders Friendship (Harry Potter)', 'Slow Burn', 'Friends to Lovers', 'fanfic of a fanfic', 'i would die for mskingbean89', 'Inspired by All the Young Dudes - MsKingBean89', 'Angst', 'Fluff', 'Fluff and Angst', 'Requited Love', 'Canon Compliant', 'First Kiss', 'First War with Voldemort', 'Domestic Violence', 'Abuse', 'Mutual Pining', 'Internalized Homophobia']","this is an ATYD fanfic first!!! and a harry potter fanfic only by necessity. this is literally just me rewriting each chapter of atyd but from Sirius's perspective bc i love this story so much and can't get enough of it. all credit for the original work goes to MsKingBean89 and if for some reason you've stumbled upon this without reading the original ATYD first, please go do that!!",English,628178,188/188,9434,14023,2247,885517
work_1385362,user-145079,Good to Me (And I'd Be So Good to You),AWickedMemory (TeddyLaCroix),['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Apr 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger']","['Hogwarts Eighth Year', 'Obsessive Harry', 'Oblivious Harry', 'Resigned Draco']","Everyone returns to Hogwarts after the war, but nothing is quite the same. Harry's groupies are creepier than ever, Ron and Hermione are snogging all over the place, and the once-proud Draco is shuffling around like a kicked puppy. But that's okay: Harry's got a plan.",English,8905,1/1,618,13988,2884,205829
work_5263937,user-178271,Rorschach,gracerene,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Dec 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Alternate Universe - Soulmates', 'Dirty Talk', 'Rimming', 'Blow Jobs', 'Auror Partners', 'Past Harry Potter/Ginny Weasley', 'Auror Harry Potter', 'Auror Draco Malfoy', 'HP: EWE', 'POV Harry Potter', 'Office Sex', 'Soulmate-Identifying Marks', 'Community: hd_owlpost']",Harry never gave much thought to Malfoy's soulmark. But that was before he caught a glimpse. Now it's all he can think about.,English,5422,1/1,259,13983,1605,184072
work_640449,user-90319,"Here's The Pencil, Make It Work",ignatiustrout,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Jan 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Harry Potter/Ginny Weasley', 'Draco Malfoy/Original Male Character', 'Neville Longbottom/Ginny Weasley']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Original Characters', 'Ginny Weasley']","['HP: EWE', 'Coffee Shops', 'Muggles', 'Alcohol', 'Recreational Drug Use', 'Smoking', 'Bisexuality', 'Post-War', 'Coming Out', 'Draco Malfoy in the Muggle World', 'Mental Health Issues']","Harry thinks ""Why is Malfoy working in a coffee shop in muggle London?"" is a much simpler question than, ""Are you going to accept that auror offer and, if you don't, what will you do?""",English,49493,1/1,553,13971,4904,300514
work_879852,user-104018,Turn,Saras_Girl,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,12 Jul 2013,"['Draco Malfoy/Harry Potter', 'Harry Potter/Ginny Weasley', 'Hermione Granger/Ron Weasley', 'Ginny Weasley/Blaise Zabini']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Ginny Weasley']",['No Freeform Tags'],One good turn always deserves another. Apparently.,English,306708,14/14,1964,13964,6283,641074
work_31292996,user-223039,The Necromancer,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Rape/Non-Con', 'Underage']","['M/M', 'Multi']",Work in Progress,25 Sep 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Original Character(s)']","['Harry Potter', 'Tom Riddle | Voldemort', 'Voldemort (Harry Potter)', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Remus Lupin', 'Severus Snape', 'Bartemius Crouch Jr.', 'Lily Evans Potter', 'James Potter', 'Charlus Potter', 'Dorea Black Potter', 'Euphemia Potter', 'Fleamont Potter']","['Alternate Universe - Canon Divergence', 'Alternate Universe', 'Dark Harry', 'POV Harry Potter', 'Dark Harry Potter', 'Magically Powerful Harry Potter', 'Necromancy', 'Necromancer Harry Potter', 'Dark Magic', 'Dark Fantasy', 'Time Travel', 'Time Travel Fix-It', 'Harry Potter Epilogue What Epilogue | EWE', 'Not Canon Compliant - Harry Potter and the Goblet of Fire', 'Sane Voldemort (Harry Potter)', 'Possessive Voldemort (Harry Potter)', 'Smart Harry Potter', 'Powerful Harry Potter', 'Older Harry', 'Bisexual Harry Potter', 'Enemies to Lovers', 'Enemies to Friends', 'Fix-It', 'Fix-It of Sorts', 'Eventual Smut', 'Eventual Relationships', 'Harry Potter is Bad at Feelings', 'harry potter is playing everyone like a cheap fiddle', 'Slytherins Being Slytherins', 'Past Child Abuse', 'Past Sexual Abuse', 'Past Torture', 'Past Violence', 'Past Relationship(s)', 'Harry Potter grew up in a different world', 'Harry Potter Needs a Hug', 'Angst with a Happy Ending', 'Angst and Humor', 'Manipulative Harry Potter', 'Manipulative Tom Riddle', 'Manipulative Albus Dumbledore', 'Harry Potter is a Horcrux', 'BAMF Harry Potter', 'do not copy story to another site', 'Sexual Abuse', 'Extremely Dubious Consent', 'Rape/Non-con Elements', 'Past Rape/Non-con', 'Non-Graphic Rape/Non-Con', 'Horror', 'Blood and Violence', 'Women Being Awesome', 'Original Character Death(s)']","Harry Potter disappears when he is four years old and the wizarding world believes him dead. But when his name comes out of the Goblet of Fire, Harry returns in a storm of lightning; a grown man raised in a world of violence, more powerful than anyone could imagine, and the worst thing of all? He doesn't care two knuts about the wizarding world.",English,251275,45/?,5181,13954,4232,435461
work_3874606,user-563829,9 times Harry kissed Draco and the 1 time Draco kissed Harry,aw_godusopp_no,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,04 May 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Eighth Year', 'First Kiss', 'Getting Together', 'Idiots in Love', 'Post-War', 'Secret Relationship', 'Kissing', 'Humor', 'Fluff', '5 Things']","'Harry grinned, Draco fell into his trap perfectly. Surging forwards, Harry wrapped his fingers around Draco's tie and pulled him forwards until their lips met over their cauldron. The pressure lasted for three seconds, Harry's eyes shut and Draco's wide in surprise. When Harry let Draco go, he slid back into his seat slowly, eyes still wide, tie crooked and a blush painting his cheeks.'",English,4682,1/1,164,13920,1587,135247
work_31563470,user-6406258,Another Chance,ProfessorMicroPenis,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'M/M', 'Multi']",Work in Progress,01 May 2022,"['Hermione Granger/Harry Potter/Ron Weasley', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'Severus Snape', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Hogwarts Students', 'Albus Dumbledore', 'Remus Lupin', 'Sirius Black', 'Tom Riddle', 'Diary Tom Riddle', 'Daphne Greengrass', 'Millicent Bulstrode', 'Tracey Davis (Harry Potter)']","['Time Travel Fix-It', 'Slytherin Harry Potter', 'Slytherin Ron Weasley', 'Slytherin Hermione Granger', 'Dark Harry', 'Dark Ron Weasley', 'Dark Hermione Granger', 'Manipulative Albus Dumbledore', 'Polyamory', 'Wandless Magic (Harry Potter)', 'Dark Magic', 'Morally Grey Harry Potter', 'Horcruxes', 'Pureblood Politics (Harry Potter)', 'Introspection', 'Master of Death Harry Potter', 'Magically Powerful Harry Potter', 'Tom Riddle is Not Voldemort', ""Tom Riddle's Diary"", 'no beta we die like men', 'Slow Burn', 'Dark not Evil Trio', 'Mutual Pining', 'Heavy Focus on Romance', 'Tropes', 'Goblins', 'Albus Dumbledore Bashing']","Harry leaves the white limbo of King's Cross to find himself in his childhood cupboard once again. Luckily for him, it seems he's brought Ron and Hermione back with him, and with his best friends at his side he can do anything.The Golden Trio take Hogwarts by storm, a bit more jaded and ruthless than before and determined to undermine the war before it ever truly starts.",English,57529,46/?,2629,13880,4743,324934
